-0.08956789	0.12133649	0.06954188	0.07586919	-0.0799605	0.095387	-0.105162986	0.13602369	-0.030522102	-0.0004755131	0.06595525	0.00039958933	-0.04029014	0.050230764	0.06585066	0.013377209
0.07653008	0.13861226	0.07699974	0.06789085	0.062300634	-0.034666702	0.18649551	-0.055666614	-0.09040602	-0.019112244	0.05008935	-0.044165295	-0.025696516	-0.01684155	-0.06552258	-0.15808204
-0.041941576	0.10799755	0.09616463	-0.10229526	-0.052542735	-0.06984068	0.00044923302	0.026353411	0.2001368	0.13473453	0.14565393	0.06920874	-0.20375207	0.08510933	0.110821426	0.10296429
-0.069884665	-0.05832256	-0.01795001	0.013293487	-0.13218705	-0.013205829	-0.19404206	0.058018327	0.123807505	0.05952807	0.023908146	0.08277206	-0.07131276	0.121392034	0.083873235	0.18944298
0.14060892	0.16824707	-0.14583823	0.08136788	0.21942616	-0.24138927	0.16903622	-0.16395137	-0.19754581	-0.030407805	-0.171512	-0.07693655	0.07007967	-0.28317523	-0.043728415	-0.16016373
0.108899824	-0.012929476	0.14051186	-0.04265387	-0.14928788	0.08317208	0.0025816006	0.019316934	0.12204438	-0.009899052	-0.005230942	0.08396701	-0.0345291	0.16350737	0.0047111516	0.12149836
0.05161174	0.06865585	-0.033646457	0.18537809	0.047049657	-0.006681382	-0.042764556	-0.14859629	-0.105480395	-0.07961631	-0.044713136	-0.016641485	0.046509396	-0.08663408	-0.010315347	0.016667591
-0.11606236	-0.0506065	0.0076372544	0.052295413	0.039372575	0.026947703	0.06689193	0.03413814	0.008671299	0.10049648	-0.054149415	0.003402103	-0.0461748	0.03784009	-0.09056063	-0.074710295
-0.02065154	0.08770915	0.09106159	-0.030754305	0.0426524	0.022824788	0.088593446	0.18649131	0.028706355	0.045314167	0.06498322	-0.035903923	0.008175979	-0.012219647	-7.462382e-05	-0.0048678005
-0.078758776	0.08668691	0.055211112	-0.08731492	-0.053321794	-0.13392818	-0.10803478	0.017166413	-0.055066988	-0.1018032	0.10590301	-0.010565915	-0.11494196	-0.033638302	0.010728468	0.075743906
-0.016203037	-0.018497031	-0.02048441	-0.13877042	0.05038504	-0.11705909	-0.08578446	0.0611545	0.08756865	0.03628541	0.15216242	0.10199746	-0.063772626	-0.06963696	0.09193515	0.04398488
0.06249187	0.09563816	-0.0053930925	-0.052880917	0.07106984	0.040884677	0.071221195	-0.078547604	0.008486869	0.058046818	-0.12113188	-0.062335897	0.09790979	-0.11769296	-0.13173056	-0.11132276
0.17688692	0.056899752	-0.056032307	0.06749248	0.15350051	0.14048512	0.077710845	-0.07595029	-0.17017673	-0.0056859907	-0.11651425	-0.1195292	0.13041374	-0.20586789	-0.22964977	-0.23279326
-0.06374867	-0.043589354	0.028652456	-0.17129368	0.0020746354	0.08881886	-0.17174219	0.016189178	0.055364236	0.061341666	0.11724253	0.21289252	0.028076684	-0.065153696	-0.11291085	-0.0036636596
-0.029312184	-0.009713833	-0.047781337	-0.01622296	-0.03216837	-0.03706702	-0.055717926	-0.101178676	0.040994715	0.005000767	0.0947579	-0.013031216	-0.018271161	0.03225018	0.037015587	-0.10021563
0.043771993	-0.021125618	-0.007812892	-0.089297764	-0.17629844	0.018684503	-0.14939305	0.12234964	0.022489827	-0.12972578	0.12570135	0.044678453	-0.03594504	0.020229181	0.16560963	0.2122301
-0.063388735	0.004102568	0.008057594	0.0050663752	0.0050269677	-0.027008932	0.023085993	-0.12706546	0.08470748	-0.0048629027	0.109774105	0.011567931	-0.007690812	-0.011135412	-0.094670355	0.02734751
-0.028299827	-0.013252378	0.12765363	-0.15471835	-0.073699065	-0.06824242	-0.09218519	0.039440427	0.062303446	-0.025328692	0.033331227	0.058938283	0.04213594	0.040989336	0.05550693	0.07063939
-0.014020135	-0.00083620776	-0.001843152	-0.1522714	-0.058267236	0.043134034	-0.04120216	-0.100220695	0.05354085	0.18490553	0.14354864	-0.09884118	0.029888738	0.018394072	-0.063913845	0.030789016
-0.07086537	-0.08809809	0.038223486	0.040223934	-0.0790652	-0.10403575	-0.08657258	0.11982478	0.107290775	-0.062094707	0.09363845	0.06043501	-0.029895956	0.047761124	0.108758956	0.0771049
0.0022801966	-0.011041663	-0.03871702	-0.15452097	-0.012907331	0.06940395	0.11613521	-0.009500945	-0.050377585	-0.06565694	-0.03465698	0.01554793	-0.04372848	-0.028992726	0.021170996	-0.009209843
-0.01309206	0.05158867	0.10574724	-0.0470466	-0.05383063	-0.09691299	0.09579029	-0.04106419	0.028358748	-0.056654017	0.047801033	0.03423162	-0.033743937	-0.04352875	-0.070293196	0.0013182819
-0.01825706	0.07054369	-0.041298654	0.06657424	0.076185584	0.042578008	0.13391995	-0.024884004	0.0072414326	-0.15340781	-0.12869744	-0.04437289	-0.024856772	-0.041426055	-0.01961014	0.025030315
-0.057131335	0.020764938	0.14658776	-0.17537619	-0.15951613	0.14243351	-0.009768036	0.08190225	0.16419841	0.17734446	-0.09515123	0.040030047	-0.0723636	-0.0010005827	0.17504548	0.2519847
0.07521307	0.08401983	-0.09533776	-0.031336896	0.046504356	0.028131675	-0.103284955	-0.051715508	-0.0018502931	-0.08397144	-0.050172724	0.02066382	0.003406493	-0.04748755	-0.06986155	-0.07369447
0.0015631686	-0.13835792	-0.004310869	-0.06519745	-0.0687168	0.06815066	0.021092042	0.06887951	0.08792104	-0.0593491	0.08474118	0.06328721	-0.04263525	-0.02780983	0.03577827	0.046308476
0.2629889	0.10472954	-0.028586432	0.15152071	0.033974137	0.05211288	-0.083041914	0.011728222	-0.07034267	0.04007551	-0.056197844	-0.023591677	0.098683685	-0.015691305	-0.040265013	-0.09718517
-0.06575683	-0.11265148	-0.0500672	0.07903025	0.023622815	-0.0030617996	-0.119444385	-0.062062882	-0.052570015	-0.11571271	0.020883862	-0.06492746	0.08489075	-0.01725786	-0.03846299	0.10398252
0.11315135	-0.014837002	0.01302584	-0.012914398	0.12632738	-0.025349285	0.10863208	0.07010429	-0.09232	0.05964832	0.09293437	-0.16783842	0.095311634	-0.16175553	-0.011657869	-0.030539922
-0.039219946	0.047240954	-0.10788232	0.036524814	0.049349435	0.080508545	0.12373676	0.13381779	0.051609572	0.0016870988	0.045738287	0.020755585	-0.06777778	0.021415316	-0.036614794	0.022558808
-0.06683328	-0.11569113	0.1253314	0.012053251	-0.10817176	0.09924658	0.009419284	0.13211146	0.017075151	-0.10005329	-0.034654386	0.081290744	-0.14316821	0.18562788	0.07919081	0.098398685
0.02219723	0.08028293	-0.12906322	0.10928128	0.14659886	-0.09317254	0.15797009	-0.10502561	-0.047397293	0.08530224	-0.10140848	-0.09446849	-0.005425491	-0.04682352	-0.1965155	-0.036654282
0.032606155	0.15142183	0.017784188	0.045167997	-0.055757955	0.04732085	-0.14298756	0.15145451	0.077116355	-0.03398006	0.06260209	-0.067293435	-0.101229176	0.031053627	-0.002259153	0.086341575
0.0046618446	0.098017775	-0.12885845	0.111121714	-0.0017790749	-0.08819094	0.047611207	0.15864117	-0.055585735	-0.0037856402	0.025957512	-0.027214061	0.019180696	0.07933692	-0.036819216	0.035308838
0.03789195	-0.10950033	0.09381619	-0.08131736	-0.01689752	-0.03922869	-0.08658698	-0.016681135	-0.058366127	0.06452417	0.045017976	-0.012956976	0.030796407	-0.07499567	0.02231452	-0.03708316
0.10356856	0.21264876	-0.18711516	0.04981664	0.021681903	0.0018633713	0.09627867	-0.26056486	-0.09684583	0.055219885	0.008254235	-0.071370445	0.11091837	-0.10223288	-0.13779023	-0.18184346
0.058332097	0.029857505	-0.015253388	-0.08836458	0.010664298	-0.02747978	-0.13037392	0.039772242	0.008184128	-0.07119444	0.025756141	0.05061626	0.020595973	-0.045649145	0.017394876	0.04601675
-0.035815943	-0.015720926	-0.102207884	0.0014706444	-0.0964818	-0.058040593	0.039900962	0.028239848	0.014907016	-0.14362246	-0.006967928	0.04609214	-0.03881568	0.0455075	-0.09007447	-0.04554453
0.03469673	-0.124721795	0.004234797	-0.07332682	-0.07696944	0.03986342	-0.19596362	-0.005030043	0.053454	-0.09366516	0.12995362	0.08877372	-0.07637932	-0.00042185345	-0.03603447	0.13305236
-0.08546375	0.10393661	-0.02652492	0.061834764	-0.0867552	-0.026053304	-0.058423568	-0.03133127	0.09296368	0.007164592	-0.0033144024	0.18277441	-0.06012109	0.09066588	-0.026172776	0.0665545
0.18866652	0.04185666	-0.060671333	0.05274609	0.08530917	-0.06375162	0.10266368	-0.10617397	-0.106213436	0.06780605	0.038747218	-0.14595477	0.13704896	-0.03527142	0.036909886	-0.084050454
-0.05911547	0.053543195	-0.12551092	0.10220504	0.12532176	0.023813631	0.031993706	-0.12686266	-0.12833658	-0.07737932	-0.016657636	-0.07048034	-0.07018799	-0.016592983	-0.047462795	-0.15912834
0.11808439	0.057656743	-0.041548576	0.031234372	0.12965329	-0.12599778	0.07200321	0.03574699	-0.08706762	-0.046182647	-0.102783136	-0.18092279	0.04825409	0.032236584	-0.05976294	-0.084908165
0.08595565	0.027793638	0.1632586	-0.06310601	-0.063843004	-0.04159009	-0.056356605	0.12337386	0.049233545	0.08786398	0.029975891	0.05321263	0.007959191	0.01839644	-0.0797599	-0.019156184
0.0160733	0.15810144	0.073511735	-0.0021650991	0.010086756	0.027717736	-0.006739522	-0.071471475	-0.03680667	0.029262489	-0.04986309	-0.034171045	0.04522352	0.0672873	-0.0732269	-0.06796078
0.16800305	0.05989064	-0.17449975	0.20504382	0.2205202	-0.011009018	0.13339414	-0.006516066	-0.24662368	-0.16041212	-0.12848344	-0.15272568	0.060184427	-0.23601982	-0.15227382	-0.08662175
0.0494187	-0.0055412254	0.047144234	-0.008750457	-0.03376264	-0.15792018	0.0818625	0.046985466	-0.018930512	-0.050656594	-0.1454432	0.08258461	0.011663188	-0.032504782	0.07820189	-0.09965316
-0.035719264	0.10894104	-0.030575747	0.017879276	0.0064769764	0.054586183	-0.12904963	-0.040380213	-0.014913964	-0.036464363	-0.0037898917	0.05046183	0.0047662924	-0.090663776	0.008980416	-0.028557666
0.0068803835	0.053263042	0.02504962	-0.09662653	-0.007398683	0.10352514	0.0071599437	-0.086785175	0.05009215	-0.084487565	-0.060080606	0.07583652	-0.016783174	0.03893494	-0.0064656944	0.0122192195
0.018473402	-0.04843916	-0.05026979	0.15376942	0.08718034	-0.17302966	0.060198274	-0.11380302	-0.120088406	0.013326269	-0.042555604	-0.028848793	-0.016100988	0.019012127	-0.022063753	0.020881701
0.018227603	-0.030067803	-0.10010926	0.025882531	0.032780327	-0.07687876	-0.022398943	-0.053649414	0.020920057	0.02158509	-0.21858594	-0.013084789	0.09478347	-0.10090116	0.067561276	-0.055653423
0.0990363	0.059336144	0.05143422	-0.06750542	0.027787037	0.15271159	0.11981715	0.08666011	-0.010836613	0.20110394	-0.05818012	0.092784226	0.051459067	-0.055666838	0.07583197	-0.025475234
0.003127897	0.2089059	0.10587371	0.12786092	0.057190806	0.11900446	0.097556844	0.030918686	-0.07344829	0.04869326	-0.07923904	-0.02015067	0.07367839	5.557061e-07	-0.016415045	-0.07390625
0.029682897	0.1612442	-0.03771198	0.039020207	-0.07129596	-0.0060001723	0.07187835	-0.10862059	0.074509755	-0.09260703	0.1616795	0.061944757	-0.039625026	0.060249906	0.023278583	0.017379878
0.043828074	-0.08423715	-0.016596997	0.12706266	0.07352398	-0.17022532	-0.0451992	-0.15301098	-0.073493615	0.214705	-0.16784051	-0.022943761	0.061587185	-0.007912426	-0.04814754	-0.02163318
0.13621935	0.11466578	-0.07299772	0.18570822	0.19285761	-0.13771698	0.120999776	-0.1295337	-0.19700082	-0.039614297	-0.013696438	-0.14174958	0.13486332	-0.09736137	-0.28406003	-0.19321017
0.078653626	-0.13493451	-0.027739298	-0.023758054	-0.0929412	0.028670715	-0.042887386	0.045690414	0.05239139	0.016956057	0.15269946	0.10904732	0.053810775	0.03621498	0.002862963	0.03744339
-0.2100735	-0.18126684	0.21477833	-0.14611259	-0.22823639	-0.083980344	-0.17564328	0.19636516	0.1897401	0.15159845	0.14162591	0.18779902	-0.18843529	0.19656721	0.012663137	0.20070033
-0.050917268	0.07565301	-0.01706918	-0.03994293	-2.3911036e-05	-0.064767994	-0.12810686	0.08250398	0.14349099	-0.098134525	0.10899745	-0.024032127	0.0093226805	-0.037904143	0.10844126	-0.01411449
0.0021229496	0.26123282	0.056702286	0.0011968801	-0.020348063	-0.015649848	-0.049941905	-0.010997886	0.069616795	0.1131689	0.02325607	0.044518337	0.028538834	-0.042620327	0.08361034	0.0297306
0.18253693	-0.21725751	-0.064136975	-0.06628986	-0.08659924	0.1309788	-0.08579936	0.08638443	0.0359169	-0.022653744	0.015140364	0.013136813	-0.047094665	0.123394504	0.06826205	-0.040876523
-0.0026263222	-0.06192058	0.06167357	-0.120063566	-0.08533068	0.037151493	-0.065238796	0.124684	0.08398625	-0.022542002	-0.0034148088	0.052144438	-0.05633735	0.021074587	0.08959713	0.16296162
0.14563476	0.11348002	-0.10157273	0.08592348	0.00039994618	0.076596946	-0.17363487	-0.12716164	-0.094760776	-0.16556668	0.1374087	-0.14835644	-0.07788331	-0.12930103	-0.20149477	-0.005383411
0.012243109	-0.078396045	-0.05616676	-0.05882369	0.07222313	0.091838226	0.0107783815	0.056701902	0.04329846	0.04840472	-0.03220921	0.10834866	-0.032604802	0.12533277	0.02255112	0.04236968
-0.009513934	0.032067355	-0.03159827	-0.019556193	-0.15292265	-0.042168178	0.018639214	0.047067005	0.14393386	0.22796246	0.07159456	0.079787776	-0.07030226	0.0416982	-0.01838228	0.10124831
-0.10822192	0.019928763	-0.09426502	0.002640157	-0.098632276	0.12294858	-0.16129427	0.23481505	0.064635925	-0.06702121	-0.0033332547	-0.028635375	0.025203988	0.061661802	0.04557721	0.043406185
-0.06572729	-0.12136161	-0.036108345	-0.10524814	-0.016279008	0.13757834	-0.10938488	0.1111109	-0.0017966157	0.20715293	-0.0129019935	0.1475377	-0.075873755	-0.029545212	0.02622715	0.030459471
-0.07507876	-0.025918214	-0.23796481	0.009513687	0.07747788	0.0074644354	0.14324152	0.048785564	-0.15403019	-0.31306288	-0.046907775	-0.14795059	0.101188175	-0.15645629	-0.14759646	0.010822402
-0.1064062	-0.037642702	0.010333676	0.009802162	-0.02508157	0.070059404	-0.12690909	0.13279164	0.15483163	0.17310627	-0.20557168	0.0030962678	-0.07294142	0.15764748	0.08746333	0.02251645
0.033162646	-0.014572813	0.0313316	-0.064372346	0.057787865	-0.19870344	0.0033705519	0.031156287	-0.039290596	0.10687168	-0.14049476	-0.046767842	-0.09343047	-0.030105205	-0.045478314	-0.07435783
-0.08030228	0.098259315	0.13639763	-0.17227499	-0.07106688	0.03328544	-0.18023369	0.15744348	0.10661177	0.11036711	0.036929317	0.0843716	0.01929963	0.12649487	0.23846596	0.1781881
0.11523743	0.08337638	0.05146415	0.021480057	-0.06371383	-0.085491456	-0.0024308243	-0.04728644	-0.07207598	-0.12651548	0.00039028897	0.014232141	0.04374457	-0.0120310495	-0.17479232	0.05771947
-0.04502737	-0.03259612	-0.06368821	0.05927583	0.0668222	-0.010090273	-0.028619586	-0.0954931	0.049243312	-0.06913058	0.03481591	0.037662204	-0.051969796	0.11409333	-0.1173966	0.13617015
0.058687918	-0.20025091	-0.03165883	0.012114219	-0.0032794422	-0.18024896	-0.010209142	0.07027085	-0.04729377	-0.0762821	0.12632924	0.0147434855	0.12071377	-0.045255855	-0.040132556	0.047641654
-0.09510234	0.011005465	-0.11929039	0.016884273	0.012776597	-0.13438915	0.010405102	0.031978894	-0.0680767	0.15614042	0.13927568	-0.019554567	-0.02412899	-0.12241223	-0.12394554	-0.08692688
0.12530375	0.012135526	0.048136156	0.030464416	0.095147304	-0.09071163	-0.09498814	0.006368077	-0.08752654	0.024580918	-0.15930969	-0.057350595	0.037636615	-0.1349473	0.08157354	-0.15354563
-0.020705393	0.08797092	-0.14972742	0.14683391	0.12530003	-0.12797175	0.140633	0.08503929	-0.08700929	-0.15146399	-0.07053972	-0.11735379	0.007141252	-0.14154388	-0.15416387	-0.110910974
-0.004818084	-0.05256386	-0.034413245	-0.014617999	-0.0019952012	0.06257614	0.060503658	-0.0074172756	0.03826942	0.1224454	0.0383645	0.026848186	-0.03440046	0.07997365	0.07461505	0.13741879
0.035059053	-0.09376381	-0.15360333	0.07549224	0.11718209	-0.07219904	0.02304599	-0.035167523	-0.08685332	-0.06870031	-0.059442677	-0.11848943	0.09842882	-0.06862557	-0.08481278	-0.026452253
-0.074260235	0.21405639	-0.021690743	0.07407055	0.05960727	-0.043788888	0.05660252	0.0003679954	-0.031133648	-0.011141042	0.09595878	-0.026543638	0.12928724	-0.063548416	-0.009257925	-0.034743886
0.009221122	-0.016068654	-0.092383504	0.22351205	0.090676285	-0.16325583	0.025515258	-0.17579173	-0.14881861	-0.09142598	-0.100683756	-0.091321506	0.07504161	-0.0057271305	-0.040407337	-0.16557702
0.06913409	-0.15682931	-0.034311865	0.0543177	0.1471733	-0.016190026	-0.043657195	-0.025627282	-0.13711587	-0.1590544	-0.12139733	0.029037733	0.0749772	-0.011184231	-0.107220545	0.005264763
-0.1303527	0.17852923	0.079279765	0.06600289	-0.09475589	-0.09378934	-0.10039135	0.03780107	0.075724736	-0.13153212	0.000478551	0.076756276	-0.15806827	0.053524446	0.017274583	-0.040439986
-0.07668372	-0.22601059	-0.020965392	0.15432589	-0.113630824	0.08621992	-0.08148487	-0.005486255	0.07513695	-0.08723826	0.052749667	-0.19860144	0.052147735	0.098279044	-0.07199464	0.07512776
0.07575733	-0.078651756	-0.057104018	-0.026288778	0.16200818	0.01893544	0.06783952	0.023977099	-0.077151656	0.11407456	-0.1222347	-0.13624167	-0.036310427	-0.07855187	0.02173143	-0.09369078
0.07978341	-0.039073616	-0.061754055	0.11320996	0.025832478	-0.02556965	-0.0861919	-0.00891532	-0.13163243	0.12897204	-0.043864593	-0.12374052	0.018252227	0.049962647	-0.08707631	-0.12837423
-0.14225718	-0.11330286	0.10448719	-0.039453436	-0.20310487	0.15033671	0.027545167	0.09593213	0.21260539	0.0748608	0.06565786	-0.052401435	-0.2583292	0.14323509	0.16644673	0.30098662
-0.019030822	-0.14005177	0.014897238	0.0012746889	-0.08855179	0.21850896	-0.046683665	0.023863666	0.0564314	-0.1391756	-0.13011129	0.023241967	0.024986343	0.11131786	0.084152915	0.012413292
-0.16591561	-0.07100188	0.12515442	-0.13799201	-0.1714466	-0.04803188	-0.036318526	-0.005457837	0.15467884	0.13094811	0.33121413	0.069624305	-0.10688397	0.1576885	0.11301355	0.13882633
0.18037894	-0.033053458	0.013383316	-0.02248474	0.056973815	-0.0822033	0.1581624	-0.11791312	-0.0650006	-0.055143163	0.015463759	-0.10769455	0.016627213	-0.025091192	-0.10265237	-0.06265802
-0.1655035	-0.0030158744	0.00980872	0.06356254	0.034278512	-0.047469996	0.048597954	-0.12458057	-0.0013072721	0.03629646	-0.028044658	0.064113274	0.07358233	-0.06449409	-0.16567993	0.0073374975
0.09668261	0.07221495	0.10375481	-0.029075732	0.033363163	-0.0519713	-0.061891478	-0.067973316	-0.027388226	-0.07026494	0.032916628	0.051583227	-0.098212406	-0.052619744	0.03731509	-0.05252569
-0.050876655	-0.21915723	0.08778919	-0.016952734	0.078177266	-0.08745194	-0.022576278	0.03043031	-0.018677827	-0.16070127	-0.0680356	-0.071676314	0.030421767	-0.042254567	0.034108195	-0.09835588
-0.04075751	-0.056387775	0.13898984	-0.26663205	-0.32264754	0.05589981	-0.25723487	0.1348201	0.29406512	0.014688893	0.1931252	0.23409314	-0.20269945	0.14285369	0.2542156	0.2901232
0.19016698	-0.08712818	-0.15727895	0.04025337	0.11915001	0.11181867	0.008492452	-0.09589691	-0.13195646	-0.12838404	-0.026669564	-0.13569419	0.043398645	-0.18225314	0.014636833	-0.13901728
0.16217268	-0.09035777	0.07681999	-0.059521846	0.050235413	-0.13903275	-0.013346465	0.008053232	0.0030639875	-0.076869234	-0.043853905	-0.057637427	-0.074710734	-0.024784783	-0.054925397	0.078647405
0.08924682	0.00069603394	0.018055707	-0.07860152	0.035803244	0.15350702	-0.024955286	0.13094234	-0.09505124	0.12282785	-0.11340609	0.034811374	0.115814544	0.08232592	-0.021136813	-0.033782884
-0.16129598	-0.08556122	0.07349982	-0.13348582	-0.016331775	0.06196955	-0.03330716	0.04177779	0.0996802	-0.03340114	0.07843126	0.08546073	0.063418925	0.017851967	0.035968687	0.083619945
0.014947505	-0.038135316	0.048238464	-0.0892695	0.05938208	-0.15112697	0.11561715	0.09812135	-0.064419314	-0.014939849	-0.16816577	-0.061775494	0.053515058	-0.09334903	-0.081234656	-0.0028402759
0.11247034	-0.0022941006	-0.10398193	-0.11416464	0.017904952	-0.005673922	0.111810066	-0.032619845	-0.018190747	0.035882812	0.00095538684	-0.037898596	0.03904542	-0.036097836	0.07117717	-0.087340325
0.10355573	-0.08161889	0.012326382	0.05193686	0.010847787	0.0070015704	-0.006094118	-0.015461084	-0.027164586	-0.04034175	0.110169455	-0.0040320954	0.08878503	-0.040375695	-0.02164502	0.088107325
0.0104049025	0.20235479	-0.10772378	0.035452656	0.10076476	-0.11389158	-0.13438301	-0.016788399	-0.09802016	-0.12149312	-0.10646141	-0.12393973	0.13929512	-0.009024527	-0.045764122	-0.129222
0.11435901	-0.02237198	-0.019732626	0.038753282	-0.01616381	0.03379641	-0.008562573	0.04094617	0.022938779	0.0028059622	0.108333975	-0.1348401	0.004209343	-0.024078833	0.030377084	0.06254687
-0.076818734	0.021820769	-0.06960097	0.076611385	0.111652225	0.0121036945	0.043075256	-0.04015408	-0.1694567	-0.2086671	-0.065035306	-0.10987641	0.09940403	-0.0886904	-0.087399885	-0.14255755
0.0010133456	0.0075023975	-0.20688504	0.13962997	0.033126477	-0.013202571	0.1718498	-0.007884336	-0.1300418	-0.029884363	0.0013797547	-0.13991843	0.007109042	-0.084675364	-0.057234302	-0.0504208
0.11251464	0.14784013	-0.18732189	-0.015948538	0.060121745	0.048232682	0.008947293	-0.0346519	-0.04358594	-0.034481723	-0.003171196	-0.022212923	0.070878096	-0.06901469	0.016439537	-0.013701867
-0.028006598	0.070196204	-0.026251435	0.1005561	0.021204486	-0.07577766	0.06506893	0.08697948	-0.05988923	0.06990411	-0.09966543	-0.03932905	0.050038643	-0.022346027	-0.0046031	-0.050224666
0.021005709	-0.022503955	-0.16122448	0.083315566	0.09658463	-0.11230016	0.08847379	0.04800135	-0.1119526	-0.1220873	-0.03587816	-0.07102742	0.11000043	-0.021157097	-0.13460676	0.05346455
-0.12680627	-0.14955306	0.0064903013	-0.008061723	-0.13159348	-0.10146632	-0.099764116	0.22075014	0.106044985	-0.14083764	0.051049374	0.14903468	-0.18009411	0.16309631	0.12795943	0.18251555
-0.022623898	-0.025919016	-0.038096495	-0.037152484	-0.035599243	0.027838236	-0.014917239	0.029763246	0.024154006	-0.19416778	0.036061876	-0.04184553	-0.18625952	0.011347716	0.02940913	0.07681009
-0.0012159625	-0.08521395	0.02507887	-0.027063714	-0.03309563	0.033226456	0.0060009374	0.025456429	-0.06348286	0.03936044	0.06616879	0.00071007176	0.0077606896	-0.039367378	0.037759844	-0.011222995
0.08104237	-0.13362357	0.013033061	-0.170789	-0.04310937	-0.114377216	0.06941389	-0.115483135	-0.041643117	-0.11788653	-0.07592267	0.02289326	-0.12039032	0.088427246	0.05366828	-0.027048292
-0.025907546	-0.07382797	-0.039092705	0.082693376	0.01626154	-0.035026014	-0.13889728	0.08010172	-0.0834635	0.019317351	0.09506223	-0.13090752	-0.012142815	-0.103867516	-0.15624388	0.010859911
0.069570936	0.16272217	-0.12102882	0.024516247	0.14538379	-0.052347843	0.109324485	-0.1840718	-0.09071833	0.04704248	-0.04283708	-0.10435833	0.12149944	-0.12693824	-0.13663602	-0.04675415
0.15423469	-0.07497643	0.008260056	-0.06114338	-0.0016035375	0.043363452	0.004649952	0.017304497	-0.04074149	-0.07030498	-0.016628435	0.032086983	-0.0041811527	-0.03263457	0.025986483	-0.073769554
-0.09749537	-0.012657882	0.11344842	-0.014986366	-0.01117735	-0.09135346	-0.17837141	0.040239844	0.03401641	-0.09978577	0.14054316	-0.010015968	-0.063341655	0.030271096	-0.0070131933	0.0036856146
0.07472494	-0.0060840603	-0.19826825	0.032092035	0.14634323	-0.06856424	0.041352086	-0.17010872	-0.06793191	0.011625895	-0.099015646	-0.0057271817	0.094290435	0.052285515	0.0956087	-0.030999942
-0.071757145	0.17699176	0.0014448026	0.074750334	0.15887618	-0.021743737	-0.0077415914	0.057716027	-0.17366128	-0.007517673	-0.098125264	-0.039837804	0.12981667	-0.082146354	-0.17266111	-0.110681064
0.040272336	-0.020226656	0.018861497	0.18629788	-0.07544249	-0.14470834	-0.10927182	-0.027502043	0.015281737	0.09946883	-0.17474388	0.047811497	0.0915206	-0.031301733	-0.12992093	-0.14586106
-0.029877657	0.0408566	-0.07824956	-0.013323935	0.0273589	-0.18434216	0.07607116	-0.038493283	-0.087795995	-0.023995057	0.058495436	0.09343053	0.020450719	-0.037577465	-0.04398089	-0.0060336334
-0.032109752	-0.027511679	-0.0018911682	-0.034621842	0.043813027	0.0018605723	0.08524486	0.009364133	0.057070248	-0.0047261445	0.095795676	0.04453526	-0.026380617	0.12394061	0.106895	0.01898157
0.2721886	0.014312129	-0.10382071	0.1341461	0.21025777	-0.1946443	0.20498705	-0.10718851	-0.29374692	-0.047139876	-0.06042256	-0.14684305	0.06552327	-0.25257045	-0.10064359	-0.23386432
-0.07714423	0.02353709	0.1678389	-0.045674093	-0.072308846	0.0034120409	-0.07885884	0.24267653	0.17340015	0.098001935	-0.031321485	0.10260569	-0.13633361	0.07834825	0.10898842	0.12652034
-0.03371695	0.027943991	-0.062787205	0.0035344597	-0.06396626	0.101445585	0.009356198	0.0124720875	-0.0027094763	0.08451998	0.1854714	-0.018437581	-0.043157186	0.016038528	-0.055642225	0.04961004
-0.05369157	0.026886053	0.00672282	-0.1868553	0.022844734	-0.15409265	-0.039815836	-0.14399043	0.026151957	-0.0135825975	0.0040591485	-0.051729474	0.06496702	0.0015216423	0.02542627	-0.01168845
0.08775708	0.10686391	-0.032986052	0.1027857	0.18168534	-0.097858675	0.04424012	0.0019584994	-0.13898045	0.110279985	-0.068096325	-0.011660573	0.045099825	-0.07916596	-0.027609551	-0.13154426
0.029380994	0.16475323	0.004156184	0.008848604	-0.024926553	-0.016969427	0.030439911	0.087383784	0.10371429	0.094995044	0.038490295	0.0692877	-0.037020486	-0.024039527	0.0065991525	0.01651364
0.13575906	0.07529982	-0.046487983	0.013894929	0.16267864	0.007958767	0.22553267	-0.037213206	-0.10775578	0.033044174	0.036548585	-0.06419725	0.13336675	-0.13399339	-0.079595774	-0.10498803
-0.09468014	0.15635179	-0.07469282	-0.090575635	0.0025432673	-0.09858243	-0.10327492	-0.007058332	0.1109523	-0.054066453	0.05206274	0.006231935	-0.03803493	-0.007888476	0.084335275	0.018044956
0.12396827	-0.049754564	-0.14945714	0.11228678	-0.17816342	0.16988072	-0.0729823	-0.046942145	0.13043498	0.12691504	0.2224283	-0.22421357	0.006827305	-0.056695767	0.07516399	0.14375716
-0.0485943	-0.10995195	0.036640726	-0.18686801	-0.11997072	0.033676516	-0.1178687	0.025658766	0.11220323	0.07424793	0.08896319	0.06268979	-0.026373448	0.006379989	0.12162073	0.13419016
0.052317146	0.12691945	-0.079772845	-0.011791562	0.15855634	-0.105018616	-0.008342107	-0.21444024	-0.12657566	-0.027978748	-0.0037238607	-0.062454697	0.16053739	-0.17299353	-0.16025622	-0.20696948
-0.25283825	0.013555338	0.09923421	-0.06816667	-0.10235392	-0.036081366	-0.19237675	0.13977669	0.15509501	-0.16928321	0.051208876	0.0671289	-0.14300545	0.061348997	0.15669167	0.09638697
